config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.6087,2.9179,3.2373,2.92995338306718,0,0,0
2,2.3771,2.5921,2.8121,2.48390100299027,0,0,0
3,2.4345,2.662,2.8954,2.57154660067823,0,0,0
4,2.2752,2.4527,2.6347,2.33052732946579,0,1,1
5,2.482,2.7334,2.9902,2.66075383684595,0,1,1
6,2.3178,2.543,2.7786,2.40858208279374,0,0,0
7,2.6305,2.9552,3.2944,2.9934876751576,0,1,1
8,2.6006,2.8935,3.1985,2.89083563201405,0,1,1
9,2.4138,2.6515,2.899,2.5504891063128,1,1,2
10,2.5324,2.8387,3.1608,2.80247860962948,1,1,2
11,2.3661,2.5978,2.8433,2.4786864853394,0,1,1
12,2.5026,2.758,3.0193,2.69467420154292,1,1,2
13,2.3056,2.5064,2.7114,2.38032153873578,1,1,2
14,2.4413,2.6893,2.9452,2.59867762135642,1,1,2
15,2.4515,2.7023,2.9623,2.61569776939842,0,0,0
16,2.3569,2.5591,2.767,2.44860424521431,1,1,2
17,2.3486,2.5646,2.7883,2.44557390477184,1,1,2
18,2.6431,2.96,3.2883,2.99957153783839,1,1,2
19,2.462,2.7332,3.0134,2.65143437460073,0,0,0
20,2.5285,2.7983,3.078,2.74892647426012,1,0,1
21,2.2894,2.4789,2.6751,2.35348545281093,1,1,2
22,2.7156,3.1004,3.5096,3.29190410442621,1,1,2
23,2.3401,2.5477,2.7602,2.42961749544173,1,1,2
24,2.3474,2.5471,2.7518,2.43469948861141,0,0,0
25,2.4171,2.6622,2.9156,2.5615469773543,1,1,2
26,2.5471,2.8352,3.1332,2.80078882985417,0,1,1
27,2.4096,2.627,2.8445,2.53042808712807,0,0,0
28,2.3161,2.5272,2.7478,2.39872674135817,1,0,1
29,2.3606,2.591,2.8364,2.46997242380536,1,1,2
30,2.5445,2.8387,3.1475,2.80476783312039,0,1,1
31,2.6599,2.9746,3.3086,3.02415142608061,0,0,0
32,2.3578,2.5616,2.7679,2.45129426163247,1,0,1
33,2.3382,2.5481,2.7689,2.42742517991764,0,0,0
34,2.5262,2.8174,3.1236,2.77207013327402,0,1,1
35,2.4975,2.7936,3.1038,2.73362044918987,1,0,1
36,2.5039,2.7774,3.0728,2.71499797751466,1,1,2
37,2.4075,2.6135,2.8195,2.51921405744122,0,1,1
38,2.4313,2.6654,2.9095,2.57197482875427,0,0,0
39,2.4827,2.7568,3.0366,2.68601501205117,2,1,3
40,2.3955,2.6127,2.8385,2.50972899999812,1,0,1
41,2.2148,2.3684,2.5241,2.24752404695993,1,1,2
42,2.2947,2.4896,2.695,2.36225183260009,0,1,1
43,2.2112,2.3562,2.5042,2.24084338289747,1,1,2
44,2.488,2.7679,3.0631,2.69924857683836,0,1,1
45,2.3592,2.5619,2.769,2.45216489322876,1,1,2
46,2.219,2.3718,2.5278,2.25234431561734,0,0,0
47,2.4073,2.6812,2.9782,2.56980706561246,1,1,2
48,2.3782,2.6046,2.841,2.49239487584003,0,0,0
49,2.2791,2.4512,2.6309,2.33288030149291,2,0,2
50,2.5041,2.7909,3.093,2.73215930592589,0,1,1
51,2.6669,3.003,3.3537,3.07782922872339,0,1,1
52,2.3998,2.6053,2.8103,2.50854652610526,1,1,2
53,2.6213,2.9197,3.2251,2.93203565294365,0,1,1
54,2.2851,2.4831,2.6907,2.35123301606467,1,0,1
55,2.3351,2.533,2.7356,2.41755297156699,0,1,1
56,2.6993,3.0713,3.47,3.22586615755559,0,0,0
57,2.2595,2.4193,2.58,2.30466445334785,1,0,1
58,2.2578,2.4168,2.5792,2.30196899186412,1,1,2
59,2.4543,2.6953,2.9475,2.61020697374455,0,0,0
60,2.5527,2.818,3.0857,2.7799675709805,1,1,2
61,2.497,2.7533,3.016,2.68745967287743,0,1,1
62,2.6573,3.0073,3.3691,3.09007862221925,0,0,0
63,2.2267,2.388,2.5513,2.26434770163747,1,0,1
64,2.4668,2.7168,2.9721,2.63752200356567,0,0,0
65,2.6312,2.9357,3.2464,2.9578785575855,0,0,0
66,2.4849,2.7598,3.0466,2.68933207851152,1,0,1
67,2.5159,2.8211,3.1383,2.77488149423384,0,0,0
68,2.7694,3.1586,3.5677,3.40820142730948,1,0,1
69,2.1503,2.2867,2.4309,2.16562881818403,0,1,1
